meanBrightness;stdBrightness;medianBrightness;minBrightness;maxBrightness;rmsBrightness;meanLaplacian;stdLaplacian;medianLaplacian;minLaplacian;maxLaplacian;rmsLaplacian;meanFourier;stdFourier;medianFourier;minFourier;maxFourier;averageOfTop90PercentFourier;localMeanStd;localMeanMean;localMeanMin;localMeanMax;localMeanMedian;localVarStd;localVarMean;localVarMin;localVarMax;localVarMedian;mscnStd;mscnMean;mscnMin;mscnMax;mscnMedian;r;gamma;R;rho;alpha;beta;coefficient;brisque_score;alpha_grey;beta_grey;maximum_grey;clip_hist_percent_grey;max_face_proportion;horizontal_face_proportion;vertical_face_proportion;faceQScore;height;width;xt;yt;xb;yb;fileName
159.42834202372856;84.27841551949072;186;0;255;180.33371166509855;12.49428039749112;34.43176693481729;0;0;255;36.6285901572079;6830.593266370366;82696.97679860746;2210.4191839471137;4.984122457697639;33755444.0;1644.959874637806;0.31961495712376414;0.603588989294165;-0.0011164081097792043;1.001123085310107;0.6770847833397371;0.0790079571938571;0.06313155765179637;0.0;0.5263933577889841;0.034101020059506465;0.45028654859259987;0.019768962956497358;-2.184407962836359;1.7851991936235092;0.026531132102654446;0.2852466888151199;1.3324247677260952;0.2906994029981972;0.2906994029981971;0.4852174155366847;0.021295258251599503;11.089760335750574;14.39640847069299;1.0039370078740157;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.42180544;528;401;140;175;272;351;featureTest/Contrast/modif 21Contrast-1.3125.png
159.69110368019346;86.22002641461528;188;0;255;181.48041643531474;12.625713179173278;35.05014152737328;0;0;255;37.25481249948316;6991.181161245563;83213.07010302314;2271.0528914926717;8.379506608962657;33811078.0;1678.4063865616472;0.3269897204851748;0.6039708275520634;-0.0011203528011395352;1.0011227064140333;0.6800040041856357;0.08072442588336176;0.0642634565626564;0.0;0.5263932341864581;0.03448949151790161;0.4451591978143552;0.019039096539307885;-2.189047722035336;1.7675223705628111;0.01690887406111346;0.28219653954243995;1.3492838414308892;0.288035549117603;0.2880355491176029;0.4810617485083983;0.020174227275763842;11.50967035714543;17.528599575346647;1.0039370078740157;0.0;1058.64;211728.0;0.14728802992518703;0.49875311720698257;2.840909090909091;0.42254072;528;401;140;175;272;351;featureTest/Contrast/modif 22Contrast-1.375.png
159.890212914683;87.95633165627666;189;0;255;182.48615417157433;12.728307073226025;35.61688072195316;0;0;255;37.82290302597322;7140.712927624882;83664.84293826917;2330.601769248178;4.490844194310377;33853235.0;1713.5790324435472;0.33348511483792387;0.6041936178160205;-0.001122726955522439;1.0011227064140333;0.6827650401162153;0.08230822041563846;0.06527465794929828;0.0;0.5263932341864581;0.034740403533771544;0.4404032651850618;0.01859036428509118;-2.1882740096369684;1.8095000793445661;0.0077042511005430345;0.2790607313398857;1.3677425510495664;0.28532411882560704;0.2853241188256071;0.4768665072788625;0.019102150594211102;11.944762968788796;20.267212942748273;1.0039370078740157;0.0;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.42341888;528;401;140;175;272;352;featureTest/Contrast/modif 23Contrast-1.4375.png
160.27023823018212;89.5119528958531;191;0;255;183.57270759453527;12.800919103755762;36.12906291313322;0;0;255;38.32978889691459;7281.2479660939425;84154.57432045064;2393.625412931301;7.433816241806782;33933697.0;1747.1965081204844;0.3392930647805656;0.6051106151602687;-0.0011227064140334015;1.0011227064140333;0.6861991268098517;0.08385644147329133;0.0661919812015022;0.0;0.5263932341864581;0.03494654209058766;0.4354397597253297;0.018393068067356997;-2.195598437400452;1.8686412148754281;0.002833700886376006;0.2748282920183777;1.3805960250186105;0.281336355325139;0.28133635532513884;0.47075864322803107;0.017683705315299187;12.568323261806137;22.461826690040056;1.0039370078740157;0.0;1058.64;211728.0;0.1463953751983677;0.24937655860349128;2.6515151515151514;0.42387527;528;401;140;175;272;352;featureTest/Contrast/modif 24Contrast-1.5.png
160.33943550215372;90.89817300575139;192;0;255;184.31281136408512;12.8613409657674;36.575225431891454;0;0;255;38.77062298740383;7408.85430817322;84485.29898059345;2448.9229163980526;2.4064488589011686;33948348.0;1777.457770586396;0.34439757345877425;0.604895418801026;-0.0011227064140334015;1.0011227064140333;0.6880318780800367;0.08524610322493457;0.06698963465708052;0.0;0.5263932341864581;0.03508210637494656;0.43106309673554866;0.01831767936702938;-2.1971562060862198;1.9346240666715653;0.0009082034981962783;0.27098538586605697;1.4004785409969795;0.27792610133526374;0.27792610133526036;0.46559270959011595;0.01656062565345343;13.115733189274454;24.52995306023874;1.0039370078740157;0.0;1058.64;211728.0;0.1463953751983677;-0.24937655860349128;2.6515151515151514;0.42370754;528;401;140;175;271;351;featureTest/Contrast/modif 25Contrast-1.5625.png
160.58466995390313;92.1587867292396;193;0;255;185.15042045755516;12.898530189677322;36.98603822843526;0;0;255;39.17064085369669;7530.759046153756;84861.45827870724;2503.479170715259;9.263741296894093;34000271.0;1808.732610096476;0.34902597388430023;0.6054073613905379;-0.0011231202398722063;1.0011250553374755;0.6908263225239812;0.08661977335199818;0.06773210886248403;0.0;0.5263932341864581;0.03505892096517972;0.42708814615921903;0.01837475488280857;-2.1954902686149476;1.965495912322501;2.9659203751561726e-05;0.2672609204512847;1.4196538164638703;0.27460953591475007;0.27460953591474985;0.46061822299196375;0.01554295162509124;13.65918777958006;26.55891536867668;1.0039370078740157;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.42101666;528;401;141;176;271;352;featureTest/Contrast/modif 26Contrast-1.625.png
160.78080839567747;93.29852011773289;195;0;255;185.88997338352212;12.915755119776318;37.37026187829433;0;0;255;39.53926154047805;7645.918663770902;85192.83052456353;2553.685376282718;3.288626895685416;34041799.0;1838.6223759438622;0.35318418236530297;0.6057776905950913;-0.0011232097834749024;1.0011250997034262;0.6932459102378149;0.08792586545844493;0.06840578535147893;0.0;0.5263932341864581;0.0351284303578456;0.4230016111150949;0.018512938832320698;-2.2054303210556307;2.0054626051372657;8.493166613046808e-14;0.2629741480876094;1.429518392498189;0.2704612407234535;0.27046124072345296;0.4544632899507591;0.014354697567170954;14.364052198695477;28.47819813321709;1.0039370078740157;0.0;1058.64;211728.0;0.14627257613541902;0.0;2.840909090909091;0.41817096;528;401;141;176;272;352;featureTest/Contrast/modif 27Contrast-1.6875.png
161.03130431497016;94.32316664479877;196;0;255;186.62245506713012;12.922461837829669;37.722577576653435;0;0;255;39.87458938944451;7754.626126837272;85521.43596568625;2601.1364564493997;7.142919467861032;34094836.0;1866.0969162432293;0.3569259270818583;0.606417790850083;-0.0011232097834749024;1.0011250997034262;0.6960738765632897;0.08919268377791853;0.06901096146898808;0.0;0.5263933872930916;0.03504909528297739;0.41872479410725916;0.018770003898013116;-2.251384943908405;2.0129610147350525;8.493166613046808e-14;0.2590207618382717;1.4458473693370446;0.26681509707623974;0.26681509707624007;0.4491134074555641;0.013349356996040207;15.04472720365999;30.21814387225399;1.0039370078740157;0.0;1058.64;211728.0;0.14627257613541902;0.0;2.840909090909091;0.4143418;528;401;141;176;272;352;featureTest/Contrast/modif 28Contrast-1.75.png
161.17709986397642;95.25647972440979;197;0;255;187.22140489284104;12.932989495957077;38.05689746820647;0;0;255;40.19439839340945;7857.683616876895;85788.78625541374;2649.553093221266;12.520635750453653;34125705.0;1893.7075166173126;0.36031967351336325;0.6066328753763773;-0.0011232097834749024;1.0011250997034262;0.6983815797389896;0.09037743340372671;0.06958007324306065;0.0;0.5263932341864581;0.03498881302568215;0.4146823784858157;0.018921270037020786;-2.2827228116122567;2.010829218563779;8.493166613046808e-14;0.25511863316814193;1.462417324389301;0.2632168970516072;0.2632168970515878;0.4438874731312854;0.012411551522035734;15.75733461140505;32.015086630983404;1.0039370078740157;0.0;1058.64;211728.0;0.14627257613541902;0.0;2.840909090909091;0.4098374;528;401;141;176;272;352;featureTest/Contrast/modif 29Contrast-1.8125.png
161.35012846671202;96.11106418961378;198;0;255;187.80628481465826;12.928464822791506;38.35764028458585;0;0;255;40.47781825735968;7955.892135426497;86050.01187872933;2699.490750763938;0.7272838364916406;34162340.0;1918.8944397118864;0.3634237791114552;0.6070248591090128;-0.0011232097834749024;1.0011250997034262;0.700791912307209;0.09152507301349355;0.07009865608142994;0.0;0.5263932341864581;0.03483959744427332;0.41078125202674837;0.019093409470701636;-2.3103309249244517;2.025306948212092;8.493166613046808e-14;0.25202755078729006;1.4683214642785543;0.2601763221328135;0.26017632213281316;0.4395119500259184;0.011605281838455966;16.47017961415561;33.53849141906218;1.0039370078740157;0.0;1058.64;211728.0;0.14627257613541902;0.0;2.840909090909091;0.40498674;528;401;141;176;271;352;featureTest/Contrast/modif 30Contrast-1.875.png
